0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286724789361021776e-02,-2.396294408695696238e-02,7.690616933476386585e-02,-7.503050473900092776e-02,9.722605477127160833e-02,-1.219957257786952048e-01,1.143537414771468724e-01,-1.559298520294734314e-01,5.916022665029616046e-02,-1.547765702660050535e-01,7.234704388409406162e-02,-2.148012681253420597e-01,7.819554672280780439e-02,-2.519671140820346489e-01,8.194752197311788722e-02,-2.848385404664675047e-01,2.937230517552605336e-02,-1.668000806862349195e-01,3.778933723922599935e-02,-2.368181272090580380e-01,4.218300480747269599e-02,-2.805999715622075619e-01,4.447952100642062895e-02,-3.188362923685451045e-01,6.649727120570102538e-04,-1.621318381347022497e-01,-2.663210253705494170e-03,-2.268516456798390923e-01,-4.277867100650718096e-03,-2.674845549630085473e-01,-4.753767367827569507e-03,-3.038058461435250157e-01,-2.800383014219555780e-02,-1.440619749425690044e-01,-3.641757621725171673e-02,-1.913678694625398635e-01,-4.182603505131183425e-02,-2.218186695277905851e-01,-4.551602207517215642e-02,-2.520664066337998110e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542856438539294439e-02,-1.984621848047538398e-02,8.300554023980231955e-02,-6.748863907633513570e-02,1.074341368559484922e-01,-1.104631546918042329e-01,1.270304779547075935e-01,-1.397148152116192144e-01,7.065151819392673227e-02,-1.491498049262774683e-01,8.829349803048441858e-02,-2.063185933282969675e-01,9.656160117432520396e-02,-2.421549241487393478e-01,1.024779739019253538e-01,-2.742955088602018199e-01,4.202116592432571240e-02,-1.640932614865757699e-01,5.575193477520556939e-02,-2.316896890476849713e-01,6.311533652489957624e-02,-2.750802260674702904e-01,6.777183045313756038e-02,-3.134101744339651274e-01,1.313685609326032018e-02,-1.625203297751118547e-01,1.508550062010040674e-02,-2.273079571139126898e-01,1.717605469532233059e-02,-2.684708056655137343e-01,1.970560920915612538e-02,-3.052909978509301125e-01,-1.677287913164160829e-02,-1.484229500482938946e-01,-2.086722741601314615e-02,-1.970289207846672996e-01,-2.269778212514370064e-02,-2.292261572226323152e-01,-2.282914373631959176e-02,-2.604782267475201363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.803027426897936436e-02,-1.081658207804275275e-02,9.042379979760298281e-02,-5.245674195321896327e-02,1.198984902050061890e-01,-9.202804103628553500e-02,1.449230990222950544e-01,-1.151344302814706483e-01,8.675847029760547224e-02,-1.376031073079654610e-01,1.133614271131582751e-01,-1.907161152630620082e-01,1.271365398424828541e-01,-2.240397583613187305e-01,1.377962809105603703e-01,-2.540195948903394285e-01,6.115165105777008864e-02,-1.570780607578207422e-01,8.524182388544471189e-02,-2.209245690468351342e-01,9.852576281390586221e-02,-2.623846842863892803e-01,1.084068376150987417e-01,-2.985755023074085912e-01,3.316971963650764549e-02,-1.616509984798508714e-01,4.731768591052219058e-02,-2.245662390542670639e-01,5.698090191600980320e-02,-2.650638369026261931e-01,6.591295298650752532e-02,-3.008465856602524080e-01,1.522561285302157516e-03,-1.544759724425128489e-01,5.381144164603614624e-03,-2.027268862953410244e-01,8.727366828456152928e-03,-2.354087371660738559e-01,1.297214875620206903e-02,-2.667127758917144376e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.651349025729015207e-02,-1.077490318565694181e-02,9.064757958417976602e-02,-4.629611628060845835e-02,1.250443626217123405e-01,-8.163565270003017571e-02,1.529771864132836445e-01,-1.059009688372479357e-01,9.227922334915955593e-02,-1.317699390747458232e-01,1.202991597327786599e-01,-1.831137887965159639e-01,1.349507479088932482e-01,-2.170326750880990641e-01,1.469087150751918758e-01,-2.483833117132464297e-01,6.713260534847398375e-02,-1.538926254218843381e-01,9.365549053114330391e-02,-2.155674091552982341e-01,1.083735366964865415e-01,-2.566345111796976552e-01,1.203851546011113355e-01,-2.939464806676596043e-01,3.823453398524658681e-02,-1.607777103634308868e-01,5.641002560423147988e-02,-2.221936944849711715e-01,6.840203677202005839e-02,-2.622566614667922735e-01,8.000575537835526163e-02,-2.984571245777914994e-01,5.333730996770123974e-03,-1.564431312243424188e-01,1.242770220053661390e-02,-2.047820273098119870e-01,1.750318080433530335e-02,-2.379785613645827580e-01,2.378574280569557484e-02,-2.704421015213367974e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.821780891661332086e-02,-9.518556320818324229e-03,9.278817530000336988e-02,-4.538529447838677428e-02,1.268493205169020643e-01,-8.025389459955574456e-02,1.547696047915629036e-01,-1.042290581360104940e-01,9.484409677628770352e-02,-1.307150736342213015e-01,1.223457188942210505e-01,-1.814052125497680190e-01,1.369910008219789310e-01,-2.144816481198537905e-01,1.489924547004922717e-01,-2.448469268629940021e-01,6.916476550955351354e-02,-1.532235300757290863e-01,9.524314180735832247e-02,-2.152525310970065942e-01,1.101929562572184357e-01,-2.556601901234461516e-01,1.226432686537382716e-01,-2.923896380892184732e-01,3.968458111621495782e-02,-1.603873307060897646e-01,5.785460512695646262e-02,-2.219365762364511330e-01,7.037684698421822760e-02,-2.617202938983964611e-01,8.278692091942040088e-02,-2.979698929583685652e-01,6.062661007401990917e-03,-1.563110321169137173e-01,1.355967252927758535e-02,-2.052645883374050739e-01,1.897397585685878241e-02,-2.383900200141910175e-01,2.593345478201451379e-02,-2.708224066659841722e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.756955994728053611e-02,-8.963347350012361089e-03,9.154617177596446886e-02,-4.448786586598699189e-02,1.246848071200840624e-01,-8.005153457062146038e-02,1.522002525104644566e-01,-1.049493806784742717e-01,9.163956031981633499e-02,-1.323974291585667540e-01,1.185458297045829668e-01,-1.850998136472898625e-01,1.332220358192970910e-01,-2.185093617874029337e-01,1.448788417544480955e-01,-2.495316783524886006e-01,6.574022262818191020e-02,-1.537535780925382844e-01,9.140052098501801059e-02,-2.165412976123379796e-01,1.058351304485724148e-01,-2.576397196212686369e-01,1.170134624925072558e-01,-2.951961189796902252e-01,3.624113668126262983e-02,-1.597768485668517313e-01,5.261907409616818632e-02,-2.220959747359224634e-01,6.386677915848838760e-02,-2.632233641647285238e-01,7.452834731077791208e-02,-3.004695610485134116e-01,2.284043859845309461e-03,-1.548029147406084494e-01,8.790786616444902155e-03,-2.057132714132524909e-01,1.410443667296834395e-02,-2.394141908802501773e-01,2.084894010618557406e-02,-2.722055891591540489e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.782547193583980977e-02,-1.177773080618489329e-02,8.853308999085027220e-02,-5.239735705209397354e-02,1.187090752358491152e-01,-9.131639674463486178e-02,1.445408270126778416e-01,-1.166743778085705258e-01,8.436481750924475220e-02,-1.390038835827146213e-01,1.069639566202288117e-01,-1.934179459097632170e-01,1.190545245604693325e-01,-2.273574367881736336e-01,1.287747226164889791e-01,-2.584196543512282118e-01,5.701995966942740440e-02,-1.586255591162822054e-01,7.660949827683143087e-02,-2.240788818968979246e-01,8.784119554953152831e-02,-2.657870899375025520e-01,9.645850861554906841e-02,-3.032348015710674138e-01,2.723647492474880888e-02,-1.615234498539866170e-01,3.764419951592552771e-02,-2.252975050843651905e-01,4.565059414190125731e-02,-2.676249147445720622e-01,5.362335815359595831e-02,-3.061856050787510330e-01,-5.375919324573239649e-03,-1.521933307130058921e-01,-3.018155262798211808e-03,-2.020486116422853251e-01,-2.563033019735284196e-04,-2.358716401108100214e-01,4.160577724636776303e-03,-2.690898154183153368e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608903352911495471e-02,-1.625539921836162069e-02,8.562794688083784356e-02,-5.736907421685696895e-02,1.156569476193885088e-01,-9.703727022873283314e-02,1.407314324910909631e-01,-1.256877926466073159e-01,7.774530511458321858e-02,-1.426817198997192560e-01,9.887625512921698057e-02,-1.974289569757677887e-01,1.096733587738862870e-01,-2.322138868276363843e-01,1.180047216223013146e-01,-2.638752348988085972e-01,5.007141356533703624e-02,-1.607547693605844152e-01,6.728434533166088860e-02,-2.269724936100803170e-01,7.698072375011862090e-02,-2.694062785253426018e-01,8.410412899809038834e-02,-3.075653493906274627e-01,2.054265912067355232e-02,-1.621582946591832997e-01,2.731296907005421187e-02,-2.268009665380558704e-01,3.303271483918820972e-02,-2.691908521518339148e-01,3.940565001115006738e-02,-3.078824620218277852e-01,-1.138119022447819755e-02,-1.509958853141855628e-01,-1.166338244851214054e-02,-2.010603215071012639e-01,-1.052544456938679825e-02,-2.347059269507095203e-01,-7.212187839358601832e-03,-2.679899166505582686e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.413681364678515712e-02,-2.018473234933527982e-02,7.986740235115383224e-02,-6.803332887698479436e-02,1.062374764726171789e-01,-1.102569798025303943e-01,1.283851811570328461e-01,-1.386855616632049204e-01,6.699099808303024539e-02,-1.492792171787380162e-01,8.328143539472378232e-02,-2.070443799661778328e-01,9.119996925980045077e-02,-2.429020885397992213e-01,9.691336874221827269e-02,-2.745154445410886157e-01,3.829045095184241410e-02,-1.640901590743459870e-01,5.064801412681819992e-02,-2.334613746135444368e-01,5.755599716525349602e-02,-2.761744978586169186e-01,6.182772004436239838e-02,-3.128904393294196784e-01,9.306936121266266154e-03,-1.622477029789467506e-01,1.296919178034385001e-02,-2.283324832380732861e-01,1.689503869940896241e-02,-2.704874694495539855e-01,2.081214232603145059e-02,-3.078705947317421643e-01,-2.068506590171013265e-02,-1.476941288569044164e-01,-2.333655350948939111e-02,-1.974287133012078699e-01,-2.392688323724257229e-02,-2.304797489721181203e-01,-2.294233420203925858e-02,-2.621035752018729403e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.342072864155162304e-02,-2.744194633542798231e-02,7.512891249781623870e-02,-7.724190490356386274e-02,9.479627211992144864e-02,-1.217839378784966453e-01,1.134579482423576924e-01,-1.552525435345812055e-01,5.344646503769447110e-02,-1.553019714938460027e-01,6.459046144466325245e-02,-2.161027587443394016e-01,6.957494767724581308e-02,-2.531255687013982403e-01,7.275867483615160169e-02,-2.850381661325693261e-01,2.415932097573489715e-02,-1.650054536628403623e-01,3.094904820131163387e-02,-2.384620394447786174e-01,3.476354208075817243e-02,-2.824512741823907436e-01,3.630959283398061538e-02,-3.193398379712155122e-01,-3.747455359844895431e-03,-1.585808760148604835e-01,-7.506379782094046299e-03,-2.257626056233754397e-01,-8.253697546016652842e-03,-2.694899440567222748e-01,-7.826149926601992310e-03,-3.078548985791896841e-01,-3.135428135921902726e-02,-1.394828681339699838e-01,-3.786852910524065446e-02,-1.909460838737047084e-01,-4.045448027518513262e-02,-2.246544722132713945e-01,-4.102059742368493328e-02,-2.567139793488611987e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.227353693874900953e-02,-2.760922013371657630e-02,7.175206757923181800e-02,-8.135564516983816163e-02,9.131528499505971175e-02,-1.292894661781153753e-01,1.100339606053621910e-01,-1.632664869609269931e-01,4.840932060830408640e-02,-1.586571695005391525e-01,5.755756082032237320e-02,-2.181040948826425407e-01,6.125603045725565299e-02,-2.555094721083048248e-01,6.332497291620786672e-02,-2.885349744922273696e-01,1.724138185749834323e-02,-1.674214189072582015e-01,2.060514131191953230e-02,-2.400118628058458548e-01,2.269074140017204866e-02,-2.841165491369640472e-01,2.314075699069793185e-02,-3.222846294517321963e-01,-1.139329924257280989e-02,-1.585553632622440368e-01,-1.830435493970581501e-02,-2.242688022539826853e-01,-2.045600144646979660e-02,-2.670077793153239343e-01,-2.110032720111948770e-02,-3.060612667106152873e-01,-3.846441305003513861e-02,-1.362784017005485016e-01,-4.774313441935834623e-02,-1.858557898886456228e-01,-5.206587575592653422e-02,-2.185849162707315663e-01,-5.414940986548011370e-02,-2.512843617860642254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.930623794533786436e-02,-3.498722270634990056e-02,6.277798658915983987e-02,-9.396211737858518875e-02,7.584090304751477107e-02,-1.457188025551630350e-01,8.895998690414894106e-02,-1.841005714214359323e-01,2.860499461564101897e-02,-1.669961573358086648e-01,2.942324354492752841e-02,-2.293945117120266830e-01,2.855018117486306239e-02,-2.680339692640286153e-01,2.634497748970060851e-02,-3.021417092211949873e-01,-3.451849135461364671e-03,-1.689138415941653093e-01,-1.045691951478698589e-02,-2.412717326456648992e-01,-1.458786568924119037e-02,-2.858106669250938259e-01,-1.942324101077684897e-02,-3.231026965450476962e-01,-3.068456414749846581e-02,-1.539574155702589930e-01,-4.568560525487466717e-02,-2.171954856535661949e-01,-5.355540679802699155e-02,-2.587868762907151732e-01,-5.954329476648571179e-02,-2.962822397541285957e-01,-5.462011966859636747e-02,-1.263009992124155545e-01,-7.015076562020625128e-02,-1.713824555274009453e-01,-7.936501420510133631e-02,-2.008490693884181222e-01,-8.608514204447845208e-02,-2.300962984581781945e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.898618144680864733e-02,-3.441406396074080803e-02,6.274280424693999547e-02,-9.357890020054819569e-02,7.542726085433121286e-02,-1.462316494632131536e-01,8.704904244318793782e-02,-1.851107652664265579e-01,2.884777494762332320e-02,-1.677404669988191710e-01,2.933510442051986966e-02,-2.298544149264380165e-01,2.738175172399587992e-02,-2.680686036951486773e-01,2.434645395693940326e-02,-3.011835927546062108e-01,-3.074631603171366998e-03,-1.693249767893084123e-01,-1.036404690210001103e-02,-2.417796226658626424e-01,-1.541727629279960286e-02,-2.861396130869530152e-01,-2.091206327087191327e-02,-3.234034178838405826e-01,-3.045398008269610199e-02,-1.541160110814939477e-01,-4.621094065021771891e-02,-2.172265778768623923e-01,-5.451541806460343670e-02,-2.579468435223460365e-01,-6.073042874812924902e-02,-2.945499324745839975e-01,-5.494191678983127713e-02,-1.261751853202977836e-01,-7.162256106262041011e-02,-1.707484471521164837e-01,-8.174188491878027485e-02,-2.001807837572028848e-01,-8.945864779534169753e-02,-2.297461586846644144e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305478698585939e-02,-3.656208364481405154e-02,6.174848199724112391e-02,-9.706923464044260597e-02,7.517594096497430545e-02,-1.496541714115053878e-01,8.600012179068072804e-02,-1.876887100996926794e-01,2.595872042432291124e-02,-1.697570961163153425e-01,2.535116920335164434e-02,-2.306263818182528735e-01,2.305309812133069652e-02,-2.680353109992141269e-01,1.984248898133575759e-02,-3.005691635603983114e-01,-4.598344394072961631e-03,-1.706200179316893772e-01,-1.287987447050792204e-02,-2.419155855373197883e-01,-1.844519604892289749e-02,-2.857707723537241673e-01,-2.444618479438421740e-02,-3.221530879611020914e-01,-3.081644347145516202e-02,-1.557820526513568893e-01,-4.787913456262381934e-02,-2.164190471296172646e-01,-5.727600606059390226e-02,-2.562708219948419686e-01,-6.439730225631040694e-02,-2.913487787771180670e-01,-5.452891128638817642e-02,-1.287847385220816099e-01,-7.153356260508801634e-02,-1.715036847539560538e-01,-8.160808230591828916e-02,-1.996730697503667773e-01,-8.927781085742202138e-02,-2.275143665167488893e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719352291522090570e-02,-3.652753253802885208e-02,6.000010177475772338e-02,-9.784910643072632086e-02,7.227301412547681991e-02,-1.512435325448354961e-01,8.284534532197174173e-02,-1.906954368103575548e-01,2.244627008423304843e-02,-1.711076931999472306e-01,1.917597798871963077e-02,-2.338868637417415297e-01,1.530474264539769501e-02,-2.716716193926134726e-01,1.091896100832574421e-02,-3.043201348755230073e-01,-9.305065019708135682e-03,-1.704365150148902386e-01,-1.957539485408221758e-02,-2.415842847464128862e-01,-2.614887950182519585e-02,-2.850410880031959970e-01,-3.258375656507401380e-02,-3.200299255965298184e-01,-3.570703860096158255e-02,-1.539637618158312127e-01,-5.304247547369893984e-02,-2.157006707193913908e-01,-6.344833124601492735e-02,-2.548963770888138525e-01,-7.142406484056913751e-02,-2.890464969071958601e-01,-5.882054058905521882e-02,-1.252213996137961638e-01,-7.604768751514162650e-02,-1.673310577547437450e-01,-8.702695124736758991e-02,-1.940832083668809771e-01,-9.531636985679829699e-02,-2.205621787717025883e-01
